	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
495000	2018-06-16 00:00:00	1538.0	CSTTA	319	AIRBUS A319-111	NB	SID	2018-06-16 00:55:00	2018-06-16 00:55:00	2018-06-16 01:04:00	LIS	2018-06-16 04:36:00	2018-06-16 04:40:00	2018-06-16 04:35:00	J	TP					21.0	40.0	10.0	6.21		BKN	BKN	M	1400.0	10000.0							15.0	330.0	13.0	6.21	24.0	SCT	M	M	1000.0							
495001	2018-06-16 00:00:00	1532.0	CSTNW	320	AIRBUS A320-211	NB	RAI	2018-06-16 01:05:00	2018-06-16 01:25:00	2018-06-16 01:34:00	LIS	2018-06-16 05:23:00	2018-06-16 05:27:00	2018-06-16 05:05:00	J	TP	2018-06-16 01:44:45	20.0	93.0	0	22.0	20.0	12.0	6.21		FEW	M	M	1500.0								15.0	330.0	12.0	6.21	22.0	FEW	M	M	1000.0							
495002	2018-06-16 00:00:00	48.0	CSTOF	332	AIRBUS A330-200	WB	BEL	2018-06-16 01:40:00	2018-06-16 01:57:00	2018-06-16 02:08:00	LIS	2018-06-16 09:44:00	2018-06-16 09:50:00	2018-06-16 09:10:00	J	TP	2018-06-16 02:43:16	17.0	93.0	O	25.0	50.0	6.0	6.21		M	M	M									22.0	340.0	11.0	6.21	22.0	FEW	M	M	2500.0							
495003	2018-06-16 00:00:00	36.0	CSTOP	332	AIRBUS A330-200	WB	FOR	2018-06-16 02:05:00	2018-06-16 01:51:00	2018-06-16 01:59:00	LIS	2018-06-16 08:55:00	2018-06-16 09:08:00	2018-06-16 09:10:00	J	TP					27.0	90.0	8.0	6.21		M	M	M									19.0	330.0	15.0	6.21	25.0	FEW	M	M	2000.0							
495004	2018-06-16 00:00:00	12.0	9HSOL	343	AIRBUS A340-312	WB	REC	2018-06-16 02:10:00	2018-06-16 02:18:00	2018-06-16 02:51:00	LIS	2018-06-16 09:59:00	2018-06-16 10:06:00	2018-06-16 09:35:00	J	5K	2018-06-16 02:52:27	8.0	89.0	0	25.0	140.0	11.0	6.21		SCT	BKN	M	2300.0	5000.0							22.0	340.0	11.0	6.21	22.0	FEW	M	M	2500.0							
495005	2018-06-16 00:00:00	21.0	CSTOD	343	AIRBUS A340-312	WB	SSA	2018-06-16 02:20:00	2018-06-16 02:25:00	2018-06-16 02:47:00	LIS	2018-06-16 10:51:00	2018-06-16 10:56:00	2018-06-16 10:25:00	J	TP	2018-06-16 03:05:21	5.0	93.0	R	26.0	130.0	10.0	6.21		SCT	BKN	M	2000.0	7000.0							22.0	340.0	15.0	6.21		FEW	M	M	2500.0							
495006	2018-06-16 00:00:00	9000.0	CSTJH	321	AIRBUS A321-211	NB	SID	2018-06-16 02:55:00	2018-06-16 03:15:00	2018-06-16 03:21:00	LIS	2018-06-16 06:52:00	2018-06-16 06:57:00	2018-06-16 06:35:00	C	TP	2018-06-20 14:08:59	10.0	68.0	B	21.0	30.0	12.0	6.21		FEW	SCT	M	1400.0	10000.0							17.0		5.0	6.21		FEW	M	M	1500.0							
495007	2018-06-16 00:00:00	208.0	CSTOM	332	AIRBUS A330-200	WB	JFK	2018-06-16 03:25:00	2018-06-16 03:24:00	2018-06-16 03:43:00	LIS	2018-06-16 09:49:00	2018-06-16 10:11:00	2018-06-16 10:15:00	J	TP						130.0	5.0	10.0		CLR	M	M									22.0	340.0	11.0	6.21	22.0	FEW	M	M	2500.0							
495008	2018-06-16 00:00:00	1325.0	CSTTH	319	AIRBUS A319-111	NB	OTP	2018-06-16 03:35:00	2018-06-16 04:08:00	2018-06-16 04:17:00	LIS	2018-06-16 08:22:00	2018-06-16 08:30:00	2018-06-16 08:15:00	J	TP	2018-06-17 07:23:59	13.0	82.0	0	19.0	220.0	4.0	6.21		BKN	M	M	4300.0								18.0	330.0	15.0	6.21	26.0	FEW	M	M	2000.0							
495009	2018-06-16 00:00:00	791.0	CSTVA	320	AIRBUS A320-211	NB	HEL	2018-06-16 03:45:00	2018-06-16 05:35:00	2018-06-16 05:48:00	LIS	2018-06-16 10:33:00	2018-06-16 10:40:00	2018-06-16 08:40:00	J	TP	2018-06-16 05:55:37	45.0	32.0	C	17.0	210.0	5.0	6.21		M	M	M									22.0	350.0	13.0	6.21	23.0	FEW	M	M	2500.0							
