	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
255000	2017-03-24 00:00:00	926.0	CSTJF	321	AIRBUS A321-211	NB	LIS	2017-03-24 13:25:00	2017-03-24 13:43:00	2017-03-24 14:01:00	ZRH	2017-03-24 16:28:00	2017-03-24 16:33:00	2017-03-24 16:15:00	J	TP	2017-03-24 14:09:59	18.0	84.0	0	12.0	290.0	7.0	6.21		FEW	FEW	BKN	2800.0	3000.0	3600.0						10.0	20.0	7.0	5.59		BKN	M	M	2000.0							
255001	2017-03-24 00:00:00	1015.0	CSTPW	E90	EMBRAER 190	PGA	MAD	2017-03-24 13:25:00	2017-03-24 13:30:00	2017-03-24 13:45:00	LIS	2017-03-24 14:36:00	2017-03-24 14:39:00	2017-03-24 14:45:00	J	NI	2017-03-24 13:52:21	5.0	89.0	0	9.0	20.0	2.0	6.21		SCT	M	M	4000.0								12.0	270.0	9.0	6.21		FEW	FEW	M	2500.0	3000.0						
255002	2017-03-24 00:00:00	1274.0	CSTTO	319	AIRBUS A319-111	NB	LIS	2017-03-24 13:25:00	2017-03-24 13:28:00	2017-03-24 13:41:00	VIE	2017-03-24 16:47:00	2017-03-24 16:54:00	2017-03-24 16:55:00	J	TP	2017-03-24 13:47:59	3.0	89.0	0	12.0	290.0	7.0	6.21		FEW	FEW	BKN	2800.0	3000.0	3600.0						11.0	320.0	9.0	6.21		FEW	BKN	M	3200.0	3600.0						
255003	2017-03-24 00:00:00	1442.0	OYJZU	AT7	ATR 72	WI	LIS	2017-03-24 13:25:00	2017-03-24 13:53:00	2017-03-24 14:05:00	CMN	2017-03-24 15:27:00	2017-03-24 15:33:00	2017-03-24 15:05:00	J	WI	2017-03-24 14:13:59	5.0	89.0	0	12.0	300.0	7.0	6.21		FEW	FEW	SCT	2800.0	3000.0	3600.0						15.0	300.0	15.0	6.21		SCT	SCT	M	1600.0	2000.0						
255004	2017-03-24 00:00:00	488.0	CSTPV	E90	EMBRAER 190	PGA	LIS	2017-03-24 13:30:00	2017-03-24 13:30:00	2017-03-24 13:50:00	NCE	2017-03-24 15:54:00	2017-03-24 15:58:00	2017-03-24 16:05:00	J	NI					12.0	290.0	7.0	6.21		FEW	FEW	BKN	2800.0	3000.0	3600.0						18.0		3.0	6.21		FEW	SCT	BKN	5000.0	9300.0	26000.0					
255005	2017-03-24 00:00:00	1112.0	CSDJG	AT7	ATR 72	WI	LIS	2017-03-24 13:30:00	2017-03-24 13:27:00	2017-03-24 13:45:00	OVD	2017-03-24 15:20:00	2017-03-24 15:24:00	2017-03-24 15:20:00	J	WI					12.0	290.0	7.0	6.21		FEW	FEW	BKN	2800.0	3000.0	3600.0						10.0	80.0	10.0	6.21	20.0	FEW	SCT	M	2500.0	3500.0						
255006	2017-03-24 00:00:00	1939.0	CSTPR	E90	EMBRAER 190	PGA	OPO	2017-03-24 13:30:00	2017-03-24 13:25:00	2017-03-24 13:36:00	LIS	2017-03-24 14:11:00	2017-03-24 14:15:00	2017-03-24 14:30:00	J	WI					10.0	160.0	6.0	6.21		FEW	M	M	2000.0								12.0	300.0	7.0	6.21		FEW	FEW	SCT	2800.0	3000.0	3600.0					
255007	2017-03-24 00:00:00	359.0	CSTNJ	320	AIRBUS A320-211	NB	LHR	2017-03-24 13:40:00	2017-03-24 14:05:00	2017-03-24 14:30:00	LIS	2017-03-24 16:36:00	2017-03-24 16:41:00	2017-03-24 16:20:00	J	TP	2017-03-28 09:26:59	5.0	89.0	0	12.0	60.0	10.0	4.97		BKN	M	M	2100.0								11.0	230.0	9.0	6.21		SCT	FEW	M	2500.0	3000.0						
255008	2017-03-24 00:00:00	1082.0	CSDJD	AT7	ATR 72	WI	LIS	2017-03-24 13:40:00	2017-03-24 13:58:00	2017-03-24 14:13:00	LCG	2017-03-24 15:33:00	2017-03-24 15:37:00	2017-03-24 15:10:00	J	WI	2017-03-24 14:15:59	4.0	89.0	0	12.0	300.0	7.0	6.21		FEW	FEW	SCT	2800.0	3000.0	3600.0						12.0	70.0	5.0	6.21		SCT	M	M	4000.0							
255009	2017-03-24 00:00:00	769.0	CSTNR	320	AIRBUS A320-211	NB	OSL	2017-03-24 13:45:00	2017-03-24 14:08:00	2017-03-24 14:16:00	LIS	2017-03-24 17:50:00	2017-03-24 17:54:00	2017-03-24 17:55:00	J	TP	2017-03-28 09:29:59	9.0	93.0	Q	4.0	240.0	6.0	6.21		SCT	BKN	M	4700.0	5400.0							9.0	230.0	11.0	6.21		FEW	SCT	FEW	1500.0	1800.0	2500.0					
