	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
120000	2018-09-11 00:00:00	1034.0	CSTTG	319	AIRBUS A319-111	NB	OPO	2018-09-11 18:35:00	2018-09-11 18:43:00	2018-09-11 18:51:00	BCN	2018-09-11 20:14:00	2018-09-11 20:21:00	2018-09-11 20:20:00	J	TP	2018-09-11 18:53:13	8.0	16.0	H	24.0	340.0	7.0	6.21		M	M	M									24.0	340.0	4.0	6.21		FEW	M	M	4000.0							
120001	2018-09-11 00:00:00	74.0	CSTOO	332	AIRBUS A330-200	WB	GIG	2018-09-11 18:40:00	2018-09-11 18:39:00	2018-09-11 18:58:00	LIS	2018-09-12 04:14:00	2018-09-12 04:21:00	2018-09-12 04:20:00	J	TP					23.0	140.0	9.0	6.21		FEW	BKN	M	1500.0	4500.0							22.0		1.0	6.21		M	M	M								
120002	2018-09-11 00:00:00	446.0	CSTJI	321	AIRBUS A321-211	NB	LIS	2018-09-11 18:40:00	2018-09-11 19:04:00	2018-09-11 19:14:00	ORY	2018-09-11 21:14:00	2018-09-11 21:20:00	2018-09-11 21:05:00	J	TP	2018-09-12 10:03:59	3.0	93.0	Q	27.0	310.0	10.0	6.21		M	M	M									17.0	260.0	4.0	6.21		M	M	M								
120003	2018-09-11 00:00:00	838.0	CSTNU	320	AIRBUS A320-211	NB	LIS	2018-09-11 18:45:00	2018-09-11 20:17:00	2018-09-11 20:32:00	FCO	2018-09-11 22:51:00	2018-09-11 22:59:00	2018-09-11 21:35:00	J	TP	2018-09-11 20:38:59	92.0	95.0	A	26.0	320.0	11.0	6.21		M	M	M									20.0		2.0	4.97		NSC	M	M								
120004	2018-09-11 00:00:00	347.0	CSTPO	E90	EMBRAER 190	PGA	LCY	2018-09-11 18:50:00	2018-09-11 19:35:00	2018-09-11 19:42:00	LIS	2018-09-11 22:04:00	2018-09-11 22:11:00	2018-09-11 21:25:00	J	NI	2018-09-12 10:24:59	14.0	93.0	J	20.0	230.0	11.0	6.21		BKN	M	M	1400.0								26.0	330.0	11.0	6.21		M	M	M								
120005	2018-09-11 00:00:00	367.0	CSTTF	319	AIRBUS A319-111	NB	LHR	2018-09-11 18:50:00	2018-09-11 18:51:00	2018-09-11 19:06:00	LIS	2018-09-11 21:17:00	2018-09-11 21:23:00	2018-09-11 21:30:00	J	TP	2018-09-11 19:28:14	1.0	89.0	0	20.0	220.0	10.0	6.21		OVC	M	M	1300.0								26.0	330.0	13.0	6.21		M	M	M								
120006	2018-09-11 00:00:00	458.0	CSTTP	319	AIRBUS A319-111	NB	OPO	2018-09-11 18:50:00	2018-09-11 18:58:00	2018-09-11 19:08:00	ORY	2018-09-11 21:01:00	2018-09-11 21:05:00	2018-09-11 20:55:00	J	TP	2018-09-12 14:55:59	8.0	83.0	0	23.0	360.0	4.0	6.21		M	M	M									18.0	270.0	5.0	6.21		M	M	M								
120007	2018-09-11 00:00:00	449.0	CSTNP	320	AIRBUS A320-211	NB	ORY	2018-09-11 18:55:00	2018-09-11 19:13:00	2018-09-11 19:24:00	LIS	2018-09-11 21:22:00	2018-09-11 21:26:00	2018-09-11 21:15:00	J	TP	2018-09-11 19:38:11	1.0	83.0	0	21.0	270.0	3.0	6.21		M	M	M									26.0	330.0	13.0	6.21		M	M	M								
120008	2018-09-11 00:00:00	642.0	CSTNK	320	AIRBUS A320-211	NB	LIS	2018-09-11 18:55:00	2018-09-11 19:32:00	2018-09-11 19:49:00	BRU	2018-09-11 22:12:00	2018-09-11 22:16:00	2018-09-11 21:35:00	J	TP	2018-09-12 08:48:59	3.0	93.0	M	26.0	330.0	14.0	6.21		M	M	M									18.0	240.0	7.0	6.21		M	M	M								
120009	2018-09-11 00:00:00	584.0	CSTPT	E90	EMBRAER 190	PGA	LIS	2018-09-11 19:00:00	2018-09-11 19:04:00	2018-09-11 19:19:00	CGN	2018-09-11 21:53:00	2018-09-11 21:58:00	2018-09-11 21:50:00	J	NI	2018-09-11 19:20:59	4.0	89.0	0	27.0	310.0	10.0	6.21		M	M	M									18.0		3.0	6.21		M	M	M								
