	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
380000	2014-07-02 00:00:00	30.0	URWRQ	332	AIRBUS A330-200	WB	FOR	2014-07-02 23:00:00	2014-07-03 00:08:00	2014-07-03 00:18:00	LIS	2014-07-03 07:16:00	2014-07-03 07:22:00	2014-07-03 06:05:00	J	7W	2014-07-03 00:22:12	26.0	65.0	0	27.0	60.0	9.0	6.21		FEW	M	M	2000.0								19.0	350.0	11.0	6.21		FEW	M	M	1200.0							
380001	2014-07-02 00:00:00	44.0	CSTOL	332	AIRBUS A330-200	WB	POA	2014-07-02 23:05:00	2014-07-02 23:50:00	2014-07-03 00:02:00	LIS	2014-07-03 10:19:00	2014-07-03 10:22:00	2014-07-03 09:50:00	J	TP	2014-07-03 00:24:14	45.0	67.0	0	15.0	110.0	7.0	6.21		M	M	M									25.0	90.0	8.0	6.21		FEW	M	M	3500.0							
380002	2014-07-03 00:00:00	206.0	CSTJG	321	AIRBUS A321-211	NB	DKR	2014-07-03 00:55:00	2014-07-03 01:05:00	2014-07-03 01:18:00	LIS	2014-07-03 05:01:00	2014-07-03 05:09:00	2014-07-03 04:50:00	J	TP	2014-07-03 01:35:59	10.0	93.0	O	27.0	220.0	5.0	6.21		SCT	M	M	700.0								18.0	320.0	11.0	6.21		FEW	M	M	900.0							
380003	2014-07-03 00:00:00	214.0	CSTNS	320	AIRBUS A320-211	NB	RAI	2014-07-03 00:55:00	2014-07-03 01:05:00	2014-07-03 01:16:00	LIS	2014-07-03 05:04:00	2014-07-03 05:10:00	2014-07-03 04:55:00	J	TP	2014-08-21 09:55:59	10.0	93.0	0	23.0	20.0	5.0	6.21		BKN	M	M	1500.0								18.0	320.0	11.0	6.21		FEW	M	M	900.0							
380004	2014-07-03 00:00:00	218.0	CSTTA	319	AIRBUS A319-111	NB	SID	2014-07-03 01:05:00	2014-07-03 01:14:00	2014-07-03 01:19:00	LIS	2014-07-03 04:58:00	2014-07-03 05:04:00	2014-07-03 04:55:00	J	TP					23.0	10.0	9.0	5.59		BKN	M	M	1500.0								18.0	320.0	11.0	6.21		FEW	M	M	900.0							
380005	2014-07-03 00:00:00	258.0	CSTNR	320	AIRBUS A320-211	NB	BKO	2014-07-03 01:05:00	2014-07-03 03:45:00	2014-07-03 04:00:00	LIS	2014-07-03 07:46:00	2014-07-03 07:58:00	2014-07-03 05:20:00	J	TP	2014-07-03 04:05:33	160.0	93.0	0	24.0	0.0	0.0	6.21		FEW	FEW	M	3000.0	3300.0							20.0	350.0	8.0	6.21		FEW	M	M	1500.0							
380006	2014-07-03 00:00:00	88.0	CSTOA	343	AIRBUS A340-312	WB	GRU	2014-07-03 01:25:00	2014-07-03 01:58:00	2014-07-03 02:29:00	LIS	2014-07-03 11:52:00	2014-07-03 11:56:00	2014-07-03 11:15:00	J	TP	2014-07-03 02:34:07	33.0	93.0	R	14.0	130.0	1.0	2.49		NSC	M	M									25.0		5.0	6.21		FEW	M	M	4000.0							
380007	2014-07-03 00:00:00	503.0	CSTTB	319	AIRBUS A319-111	NB	BEG	2014-07-03 01:25:00	2014-07-03 01:23:00	2014-07-03 01:31:00	LIS	2014-07-03 05:07:00	2014-07-03 05:11:00	2014-07-03 05:20:00	J	TP					18.0	250.0	3.0	6.21		M	M	M									18.0	320.0	11.0	6.21		FEW	M	M	900.0							
380008	2014-07-03 00:00:00	74.0	CSTOJ	332	AIRBUS A330-200	WB	GIG	2014-07-03 01:35:00	2014-07-03 05:47:00	2014-07-03 05:58:00	LIS	2014-07-03 15:02:00	2014-07-03 15:06:00	2014-07-03 11:15:00	J	TP	2014-07-03 06:08:59	252.0	93.0	0	20.0	140.0	3.0	6.21		SCT	SCT	M	1000.0	2500.0							24.0	310.0	12.0	6.21		FEW	M	M	3800.0							
380009	2014-07-03 00:00:00	1231.0	CSTNQ	320	AIRBUS A320-211	NB	DME	2014-07-03 01:55:00	2014-07-03 06:39:00	2014-07-03 06:53:00	LIS	2014-07-03 12:12:00	2014-07-03 12:17:00	2014-07-03 07:30:00	J	TP	2014-08-20 10:38:59	243.0	67.0	0	19.0	260.0	7.78	6.21		SCT	BKN	M	3000.0	20000.0							27.0		5.0	6.21		FEW	M	M	4200.0							
380010	2014-07-03 00:00:00	16.0	CSTRH	333	AIRBUS A330-300	WB	REC	2014-07-03 02:25:00	2014-07-03 02:35:00	2014-07-03 02:47:00	LIS	2014-07-03 09:50:00	2014-07-03 09:57:00	2014-07-03 10:00:00	J	E9	2014-07-03 02:54:30	10.0	31.0	B	24.0	210.0	5.0	6.21		SCT	BKN	M	1800.0	6000.0							24.0	90.0	8.0	6.21		FEW	M	M	2500.0							
380011	2014-07-03 00:00:00	723.0	CSTTQ	319	AIRBUS A319-111	NB	OTP	2014-07-03 02:35:00	2014-07-03 03:45:00	2014-07-03 03:57:00	LIS	2014-07-03 08:13:00	2014-07-03 08:22:00	2014-07-03 07:00:00	J	TP	2014-07-03 04:06:37	70.0	93.0	0	16.0	360.0	3.0	6.21		M	M	M									22.0	10.0	8.0	6.21		FEW	M	M	2000.0							
380012	2014-07-03 00:00:00	9479.0	ECKCX	M83	McDonnell Douglas MD-83		MAD	2014-07-03 03:50:00	2014-07-03 04:50:00	2014-07-03 05:14:00	LIS	2014-07-03 06:05:00	2014-07-03 06:09:00	2014-07-03 05:05:00	P	SWT	2014-07-03 05:17:57	30.0	77.0	0	16.0	340.0	5.0	6.21		FEW	SCT	M	4000.0	5000.0							18.0	320.0	9.0	6.21		FEW	M	M	1000.0							
