	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
15000	2014-12-20 00:00:00	16.0	CSTOP	332	AIRBUS A330-200	WB	REC	2014-12-20 02:25:00	2014-12-20 02:59:00	2014-12-20 03:09:00	LIS	2014-12-20 10:10:00	2014-12-20 10:14:00	2014-12-20 10:00:00	J	TP	2014-12-20 03:15:19	5.0	89.0	0	26.0	40.0	4.0	6.21		FEW	M	M	2100.0								3.0	70.0	9.0	0.06		VV 	M	M	100.0							
15001	2014-12-20 00:00:00	24.0	CSTOI	332	AIRBUS A330-200	WB	SSA	2014-12-20 02:55:00	2014-12-20 03:44:00	2014-12-20 03:59:00	LIS	2014-12-20 11:35:00	2014-12-20 11:39:00	2014-12-20 11:10:00	J	TP	2014-12-20 04:15:05	4.0	89.0	0	25.0	40.0	6.0	6.21		SCT	SCT	M	1700.0	7000.0							4.0	80.0	7.0	2.98		SCT	M	M	300.0							
15002	2014-12-20 00:00:00	1231.0	CSTQD	320	AIRBUS A320-211	NB	DME	2014-12-20 03:00:00	2014-12-20 03:05:00	2014-12-20 03:21:00	LIS	2014-12-20 09:02:00	2014-12-20 09:10:00	2014-12-20 08:55:00	J	TP	2014-12-20 03:28:33	4.0	89.0	0	3.0	200.0	7.78	2.61		BKN	BKN	M	400.0	2000.0							3.0	70.0	10.0	0.09		VV 	M	M	200.0							
15003	2014-12-20 00:00:00	1337.0	CSTTB	319	AIRBUS A319-111	NB	BEG	2014-12-20 03:05:00	2014-12-20 02:54:00	2014-12-20 03:01:00	LIS	2014-12-20 06:42:00	2014-12-20 06:50:00	2014-12-20 07:00:00	J	TP					3.0	30.0	3.0	1.86		NSC	M	M									3.0	60.0	5.0	0.19		VV 	M	M	100.0							
15004	2014-12-20 00:00:00	1319.0	CSTTG	319	AIRBUS A319-111	NB	BUD	2014-12-20 03:20:00	2014-12-20 03:20:00	2014-12-20 03:28:00	LIS	2014-12-20 07:07:00	2014-12-20 07:11:00	2014-12-20 07:15:00	J	TP					10.0	330.0	14.0	6.21		FEW	M	M	2400.0								3.0	60.0	5.0	0.19		VV 	M	M	100.0							
15005	2014-12-20 00:00:00	9314.0	CSTTM	319	AIRBUS A319-111	NB	OPO	2014-12-20 03:35:00	2014-12-20 03:25:00	2014-12-20 03:31:00	ORY	2014-12-20 05:21:00	2014-12-20 05:50:00	2014-12-20 05:45:00	P	TP					3.0	70.0	4.0	4.35		NSC	M	M									7.0	260.0	6.0	6.21		BKN	M	M	4300.0							
15006	2014-12-20 00:00:00	8.0	CSTOJ	332	AIRBUS A330-200	WB	NAT	2014-12-20 04:05:00	2014-12-20 04:39:00	2014-12-20 04:49:00	LIS	2014-12-20 11:30:00	2014-12-20 11:34:00	2014-12-20 11:15:00	J	TP	2014-12-21 19:53:59	34.0	93.0	P	25.0	110.0	5.0	6.21		SCT	M	M	2000.0								4.0	80.0	7.0	2.98		SCT	M	M	300.0							
15007	2014-12-20 00:00:00	2224.0	CSTRU	AT4	ATR 42-300/320		LIS	2014-12-20 04:25:00	2014-12-20 04:45:00	2014-12-20 05:01:00	LCG	2014-12-20 06:20:00	2014-12-20 06:22:00	2014-12-20 05:50:00	G	WI	2014-12-20 05:17:59	10.0	36.0	0	4.0	70.0	4.0	0.12		VV 	M	M	100.0								11.0		2.0	1.86		BKN	M	M	1400.0							
15008	2014-12-20 00:00:00	767.0	CSTNR	320	AIRBUS A320-211	NB	OSL	2014-12-20 04:55:00	2014-12-20 05:26:00		OSL		2014-12-20 05:36:00	2014-12-20 09:05:00	J	TP					-8.0	300.0	3.0	6.21		M	M	M									-9.0	0.0	0.0	6.21		M	M	M								
15009	2014-12-20 00:00:00	863.0	CSTTN	319	AIRBUS A319-111	NB	VCE	2014-12-20 04:55:00	2014-12-20 05:00:00	2014-12-20 05:12:00	LIS	2014-12-20 08:05:00	2014-12-20 08:10:00	2014-12-20 08:05:00	J	TP	2014-12-20 05:23:48	5.0	85.0	B	8.0		2.0	1.86		BKN	M	M	2500.0								3.0	50.0	5.0	0.06		VV 	M	M	100.0							
