	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
305000	2017-08-15 00:00:00	1099.0	OYJZU	AT7	ATR 72	WI	VLC	2017-08-15 09:55:00	2017-08-15 10:01:00	2017-08-15 10:13:00	LIS	2017-08-15 12:20:00	2017-08-15 12:24:00	2017-08-15 12:10:00	J	WI	2017-08-15 10:14:23	6.0	93.0	0	28.0	120.0	6.0	6.21		FEW	M	M	2500.0								27.0	350.0	12.0	6.21		M	M	M								
305001	2017-08-15 00:00:00	1867.0	CSTNK	320	AIRBUS A320-211	NB	LIS	2017-08-15 09:55:00	2017-08-15 09:59:00	2017-08-15 10:07:00	PDL	2017-08-15 12:05:00	2017-08-15 12:08:00	2017-08-15 12:20:00	J	TP	2017-08-15 10:08:59	4.0	93.0	R	23.0	340.0	10.0	6.21		FEW	M	M	1800.0								23.0	240.0	6.0	6.21		FEW	M	M	2000.0							
305002	2017-08-15 00:00:00	658.0	CSTPV	E90	EMBRAER 190	PGA	OPO	2017-08-15 10:00:00	2017-08-15 10:19:00	2017-08-15 10:28:00	AMS	2017-08-15 12:38:00	2017-08-15 12:52:00	2017-08-15 12:45:00	J	NI	2017-08-15 10:32:25	19.0	82.0	0	21.0	280.0	5.0	6.21		FEW	M	M	1100.0								19.0	270.0	3.0	6.21		FEW	M	M	1800.0							
305003	2017-08-15 00:00:00	1828.0	CSTNT	320	AIRBUS A320-211	NB	TER	2017-08-15 10:00:00	2017-08-15 10:11:00	2017-08-15 10:13:00	LIS	2017-08-15 12:10:00	2017-08-15 12:15:00	2017-08-15 12:15:00	J	TP	2017-08-15 10:52:28	11.0	16.0	0	22.0	320.0	9.0	6.21		M	M	M									26.0	340.0	10.0	6.21		M	M	M								
305004	2017-08-15 00:00:00	1902.0	CSTNN	320	AIRBUS A320-211	NB	FAO	2017-08-15 10:00:00	2017-08-15 10:09:00	2017-08-15 10:16:00	LIS	2017-08-15 10:43:00	2017-08-15 10:48:00	2017-08-15 10:45:00	J	TP	2017-08-15 10:33:26	9.0	93.0	0	26.0	200.0	5.0	6.21		M	M	M									25.0	350.0	13.0	6.21		FEW	M	M	2000.0							
305005	2017-08-15 00:00:00	1934.0	CSDJB	AT7	ATR 72	WI	LIS	2017-08-15 10:00:00	2017-08-15 10:19:00	2017-08-15 10:36:00	OPO	2017-08-15 11:15:00	2017-08-15 11:19:00	2017-08-15 11:00:00	J	WI	2017-08-15 10:37:59	19.0	46.0	A	23.0	330.0	11.0	6.21		FEW	M	M	2000.0								22.0	310.0	7.0	6.21		M	M	M								
305006	2017-08-15 00:00:00	403.0	YRFKB	100	FOKKER 100		MRS	2017-08-15 10:10:00	2017-08-15 10:28:00	2017-08-15 10:43:00	LIS	2017-08-15 12:50:00	2017-08-15 12:54:00	2017-08-15 12:30:00	J	V3	2017-08-15 10:51:27	6.0	89.0	0	28.0	280.0	7.0	6.21		M	M	M									27.0	350.0	12.0	6.21		M	M	M								
305007	2017-08-15 00:00:00	89.0	CSTOB	343	AIRBUS A340-312	WB	LIS	2017-08-15 10:15:00	2017-08-15 10:26:00	2017-08-15 10:40:00	GRU	2017-08-15 20:00:00	2017-08-15 20:06:00	2017-08-15 20:30:00	J	TP	2017-08-15 10:40:59	11.0	19.0	A	23.0	330.0	11.0	6.21		FEW	M	M	2000.0								14.0	60.0	7.0	3.73		FEW	OVC	M	700.0	7000.0						
305008	2017-08-15 00:00:00	433.0	CSTTV	319	AIRBUS A319-111	NB	ORY	2017-08-15 10:15:00	2017-08-15 10:00:00	2017-08-15 10:14:00	LIS	2017-08-15 12:22:00	2017-08-15 12:25:00	2017-08-15 12:40:00	J	TP					22.0	230.0	8.0	6.21		M	M	M									27.0	350.0	12.0	6.21		M	M	M								
305009	2017-08-15 00:00:00	363.0	CSTNH	320	AIRBUS A320-211	NB	LHR	2017-08-15 10:20:00	2017-08-15 10:16:00	2017-08-15 10:38:00	LIS	2017-08-15 12:58:00	2017-08-15 13:06:00	2017-08-15 12:55:00	J	TP					19.0	260.0	10.0	6.21		FEW	M	M	2400.0								27.0	350.0	12.0	6.21		M	M	M								
