	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
560000	2015-05-30 00:00:00	1902.0	CSTTE	319	AIRBUS A319-111	NB	FAO	2015-05-30 16:30:00	2015-05-30 16:19:00	2015-05-30 16:28:00	LIS	2015-05-30 16:53:00	2015-05-30 16:55:00	2015-05-30 17:15:00	J	TP					23.0	220.0	10.0	6.21		M	M	M									21.0	340.0	17.0	6.21		FEW	M	M	4000.0							
560001	2015-05-30 00:00:00	469.0	CSTPJ	ER4	EMBRAER RJ145		BOD	2015-05-30 16:45:00	2015-05-30 17:18:00	2015-05-30 17:28:00	LIS	2015-05-30 19:01:00	2015-05-30 19:06:00	2015-05-30 18:45:00	J	NI	2015-05-30 17:31:14	8.0	89.0	0	21.0	280.0	8.0	6.21		FEW	M	M	3600.0								19.0	330.0	15.0	6.21		FEW	M	M	3000.0							
560002	2015-05-30 00:00:00	1033.0	CSTPG	ER4	EMBRAER RJ145		BCN	2015-05-30 16:45:00	2015-05-30 16:55:00	2015-05-30 17:08:00	OPO	2015-05-30 18:34:00	2015-05-30 18:40:00	2015-05-30 18:35:00	J	NI	2015-05-30 17:13:58	10.0	66.0	A	21.0	160.0	7.0	6.21		FEW	M	M	1500.0								16.0	320.0	11.0	6.21	21.0	FEW	M	M	800.0							
560003	2015-05-30 00:00:00	1677.0	CSTTH	319	AIRBUS A319-111	NB	LIS	2015-05-30 16:45:00	2015-05-30 16:45:00	2015-05-30 16:54:00	FNC	2015-05-30 18:21:00	2015-05-30 18:26:00	2015-05-30 18:30:00	J	TP					22.0	330.0	14.0	6.21		M	M	M									20.0		4.0	6.21		SCT	M	M	1800.0							
560004	2015-05-30 00:00:00	566.0	CSTNK	320	AIRBUS A320-211	NB	LIS	2015-05-30 17:00:00	2015-05-30 16:57:00	2015-05-30 17:05:00	HAM	2015-05-30 20:08:00	2015-05-30 20:14:00	2015-05-30 20:20:00	J	TP					21.0	340.0	17.0	6.21		FEW	M	M	4000.0								9.0	240.0	4.0	6.21		FEW	M	M	3000.0							
560005	2015-05-30 00:00:00	781.0	CSTNQ	320	AIRBUS A320-211	NB	ARN	2015-05-30 17:05:00	2015-05-30 17:37:00	2015-05-30 17:43:00	LIS	2015-05-30 21:30:00	2015-05-30 21:34:00	2015-05-30 21:30:00	J	TP	2015-05-30 17:49:23	14.0	32.0	0	10.0	130.0	8.0	6.21		BKN	BKN	M	600.0	900.0							16.0	340.0	14.0	6.21		FEW	M	M	2000.0							
560006	2015-05-30 00:00:00	572.0	CSTTJ	319	AIRBUS A319-111	NB	LIS	2015-05-30 17:10:00	2015-05-30 17:10:00	2015-05-30 17:20:00	FRA	2015-05-30 20:01:00	2015-05-30 20:17:00	2015-05-30 20:20:00	J	TP					21.0	340.0	17.0	6.21		FEW	M	M	4000.0								13.0	80.0	8.0	6.21		M	M	M								
560007	2015-05-30 00:00:00	1021.0	CSTTG	319	AIRBUS A319-111	NB	MAD	2015-05-30 17:10:00	2015-05-30 17:10:00	2015-05-30 17:28:00	LIS	2015-05-30 18:20:00	2015-05-30 18:24:00	2015-05-30 18:25:00	J	TP					28.0	250.0	6.0	6.21		FEW	M	M	7000.0								19.0	340.0	15.0	6.21		FEW	M	M	3500.0							
560008	2015-05-30 00:00:00	1045.0	CSTTK	319	AIRBUS A319-111	NB	BCN	2015-05-30 17:10:00	2015-05-30 17:00:00	2015-05-30 17:10:00	LIS	2015-05-30 18:48:00	2015-05-30 18:50:00	2015-05-30 19:05:00	J	TP					21.0	160.0	7.0	6.21		FEW	M	M	1500.0								19.0	330.0	15.0	6.21		FEW	M	M	3000.0							
560009	2015-05-30 00:00:00	651.0	CSTPA	100	FOKKER 100		AMS	2015-05-30 17:15:00	2015-05-30 17:49:00	2015-05-30 17:59:00	OPO	2015-05-30 20:12:00	2015-05-30 20:15:00	2015-05-30 19:55:00	J	NI	2015-05-30 18:07:32	35.0	93.0	0	13.0	250.0	10.0	6.21		FEW	M	M	3000.0								15.0	330.0	10.0	6.21		FEW	M	M	300.0							
560010	2015-05-30 00:00:00	763.0	CSTNN	320	AIRBUS A320-211	NB	OSL	2015-05-30 17:15:00	2015-05-30 18:08:00	2015-05-30 18:22:00	LIS	2015-05-30 22:01:00	2015-05-30 22:06:00	2015-05-30 21:20:00	J	TP	2015-05-30 18:24:46	38.0	81.0	0	7.0	350.0	3.0	6.21		SCT	SCT	BKN	2700.0	3200.0	4600.0						15.0	350.0	14.0	6.21		FEW	M	M	1800.0							
