	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
5000	2015-09-15 00:00:00	1868.0	CSTMW	320	AIRBUS A320-211	NB	PDL	2015-09-15 20:35:00	2015-09-15 21:29:00	2015-09-15 21:41:00	LIS	2015-09-15 23:28:00	2015-09-15 23:35:00	2015-09-15 22:45:00	J	TP	2015-09-16 00:41:59	22.0	15.0	A	20.0	340.0	8.0	6.21		FEW	M	M	1600.0								20.0	210.0	20.0	6.21		BKN	M	M	900.0							
5001	2015-09-15 00:00:00	1947.0	CSTPD	100	FOKKER 100		OPO	2015-09-15 20:35:00	2015-09-15 21:30:00	2015-09-15 21:42:00	LIS	2015-09-15 22:17:00	2015-09-15 22:22:00	2015-09-15 21:25:00	J	NI	2015-09-15 21:43:51	25.0	83.0	0	19.0	210.0	17.0	3.73	30.0	BKN	BKN	M	200.0	500.0							20.0	210.0	18.0	6.21		BKN	M	M	800.0							
5002	2015-09-15 00:00:00	228.0	CSTOD	343	AIRBUS A340-312	WB	MIA	2015-09-15 20:45:00	2015-09-15 20:30:00	2015-09-15 20:45:00	LIS	2015-09-16 04:19:00	2015-09-16 04:25:00	2015-09-16 05:05:00	J	TP					30.6	100.0	14.0	10.0		SCT	OVC	M	3500.0	25000.0							20.0	210.0	21.0	4.35		BKN	M	M	400.0							
5003	2015-09-15 00:00:00	286.0	CSTOC	343	AIRBUS A340-312	WB	LAD	2015-09-15 20:45:00	2015-09-15 21:25:00	2015-09-15 21:33:00	LIS	2015-09-16 05:06:00	2015-09-16 05:10:00	2015-09-16 04:30:00	J	TP	2015-09-21 08:48:59	9.0	85.0	B	21.0		3.0	6.21		FEW	BKN	M	2000.0	2300.0							19.0	220.0	20.0	2.49		SCT	BKN	M	400.0	600.0						
5004	2015-09-15 00:00:00	1713.0	CSTTB	319	AIRBUS A319-111	NB	OPO	2015-09-15 20:55:00	2015-09-15 22:05:00	2015-09-15 22:12:00	FNC	2015-09-15 23:51:00	2015-09-15 23:53:00	2015-09-15 22:50:00	J	TP	2015-09-15 22:14:19	70.0	93.0	R	19.0	190.0	17.0	4.97	27.0	OVC	M	M	400.0								20.0	320.0	4.0	6.21		FEW	M	M	1600.0							
5005	2015-09-15 00:00:00	821.0	CSTPG	ER4	EMBRAER RJ145		MXP	2015-09-15 21:10:00	2015-09-15 21:30:00	2015-09-15 21:49:00	TLS	2015-09-15 23:04:00	2015-09-15 23:09:00	2015-09-15 22:30:00	J	NI	2015-09-16 16:01:59	20.0	93.0	H	17.0		2.0	6.21		BKN	M	M	7000.0								21.0	170.0	7.0	6.21		M	M	M								
5006	2015-09-15 00:00:00	1344.0	CSTTE	319	AIRBUS A319-111	NB	LIS	2015-09-15 21:15:00	2015-09-15 21:14:00	2015-09-15 21:24:00	OTP	2015-09-16 01:01:00	2015-09-16 01:07:00	2015-09-16 01:15:00	J	TP					19.0	220.0	18.0	6.21		FEW	BKN	M	500.0	800.0							15.0	40.0	6.0	6.21		M	M	M								
5007	2015-09-15 00:00:00	1689.0	CSTNX	320	AIRBUS A320-211	NB	LIS	2015-09-15 21:20:00	2015-09-15 21:30:00	2015-09-15 21:41:00	FNC	2015-09-15 23:06:00	2015-09-15 23:08:00	2015-09-15 23:05:00	J	TP	2015-09-15 21:43:59	1.0	89.0	0	20.0	210.0	17.0	6.21		FEW	BKN	M	600.0	800.0							21.0	310.0	3.0	6.21		FEW	M	M	1600.0							
5008	2015-09-15 00:00:00	204.0	CSTOK	332	AIRBUS A330-200	WB	EWR	2015-09-15 21:55:00	2015-09-15 22:26:00	2015-09-15 22:50:00	LIS	2015-09-16 05:03:00	2015-09-16 05:06:00	2015-09-16 05:05:00	J	TP	2015-09-15 23:05:48	5.0	89.0	0	26.7	280.0	7.0	10.0		SCT	M	M	25000.0								19.0	220.0	20.0	2.49		SCT	BKN	M	400.0	600.0						
5009	2015-09-15 00:00:00	80.0	CSTOH	332	AIRBUS A330-200	WB	GRU	2015-09-15 22:00:00	2015-09-15 22:19:00	2015-09-15 22:37:00	OPO	2015-09-16 08:13:00	2015-09-16 08:17:00	2015-09-16 08:00:00	J	TP	2015-09-15 23:00:38	10.0	41.0	B	26.0	130.0	4.0	6.21		M	M	M									18.0	210.0	11.0	6.21		FEW	SCT	M	2500.0	4500.0						
