	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
555000	2015-05-14 00:00:00	1930.0	CSTPJ	ER4	EMBRAER RJ145		LIS	2015-05-14 12:40:00	2015-05-14 12:39:00	2015-05-14 12:50:00	OPO	2015-05-14 13:22:00	2015-05-14 13:30:00	2015-05-14 13:35:00	J	NI					21.0	350.0	13.0	6.21		SCT	M	M	2600.0								17.0	320.0	15.0	6.21	26.0	FEW	M	M	3000.0							
555001	2015-05-14 00:00:00	1933.0	CSTPG	ER4	EMBRAER RJ145		OPO	2015-05-14 12:40:00	2015-05-14 12:35:00	2015-05-14 12:43:00	LIS	2015-05-14 13:21:00	2015-05-14 13:25:00	2015-05-14 13:30:00	J	NI					16.0	320.0	13.0	6.21		FEW	M	M	3000.0								21.0	350.0	14.0	6.21		FEW	M	M	2800.0							
555002	2015-05-14 00:00:00	359.0	CSTTI	319	AIRBUS A319-111	NB	LHR	2015-05-14 12:45:00	2015-05-14 13:08:00	2015-05-14 13:30:00	LIS	2015-05-14 15:40:00	2015-05-14 15:45:00	2015-05-14 15:25:00	J	TP	2015-05-14 13:44:41	11.0	89.0	0	9.0	110.0	8.0	3.73		FEW	BKN	M	900.0	1100.0							20.0	350.0	18.0	6.21		FEW	M	M	4000.0							
555003	2015-05-14 00:00:00	453.0	CSTTH	319	AIRBUS A319-111	NB	ORY	2015-05-14 12:45:00	2015-05-14 12:45:00	2015-05-14 13:07:00	OPO	2015-05-14 14:57:00	2015-05-14 15:02:00	2015-05-14 14:50:00	J	TP	2015-05-14 13:10:29	2.0	89.0	0	17.0	200.0	12.0	6.21		BKN	FEW	BKN	2200.0	2300.0	4000.0						16.0	330.0	17.0	6.21		FEW	M	M	3000.0							
555004	2015-05-14 00:00:00	1305.0	CSTNQ	320	AIRBUS A320-211	NB	PRG	2015-05-14 12:45:00	2015-05-14 12:40:00	2015-05-14 12:51:00	LIS	2015-05-14 16:06:00	2015-05-14 16:09:00	2015-05-14 16:15:00	J	TP					14.0	340.0	10.0	6.21		SCT	M	M	3000.0								20.0	350.0	19.0	6.21		FEW	M	M	4000.0							
555005	2015-05-14 00:00:00	804.0	CSTNT	320	AIRBUS A320-211	NB	LIS	2015-05-14 12:50:00	2015-05-14 13:03:00	2015-05-14 13:13:00	MXP	2015-05-14 15:14:00	2015-05-14 15:18:00	2015-05-14 15:25:00	J	TP	2015-05-14 13:33:59	13.0	93.0	F	22.0	340.0	13.0	6.21		FEW	M	M	2800.0								26.0	160.0	7.0	6.21		M	M	M								
555006	2015-05-14 00:00:00	1015.0	CSTPL	ER4	EMBRAER RJ145		MAD	2015-05-14 12:50:00	2015-05-14 13:10:00	2015-05-14 13:27:00	LIS	2015-05-14 14:23:00	2015-05-14 14:34:00	2015-05-14 14:05:00	J	NI	2015-05-14 13:29:40	13.0	43.0	0	32.0	230.0	13.0	6.21		M	M	M									21.0	350.0	17.0	6.21		FEW	M	M	3500.0							
555007	2015-05-14 00:00:00	432.0	CSTTM	319	AIRBUS A319-111	NB	LIS	2015-05-14 12:55:00	2015-05-14 13:31:00	2015-05-14 13:42:00	ORY	2015-05-14 15:41:00	2015-05-14 15:48:00	2015-05-14 15:20:00	J	TP	2015-05-14 13:42:59	16.0	41.0	A	21.0	350.0	14.0	6.21		FEW	M	M	2800.0								14.0	320.0	8.0	6.21		BKN	M	M	2500.0							
555008	2015-05-14 00:00:00	484.0	CSTPE	100	FOKKER 100		LIS	2015-05-14 12:55:00	2015-05-14 13:05:00	2015-05-14 13:19:00	NCE	2015-05-14 15:18:00	2015-05-14 15:21:00	2015-05-14 15:20:00	J	NI	2015-05-14 13:35:59	10.0	32.0	A	22.0	340.0	13.0	6.21		FEW	M	M	2800.0								20.0	100.0	4.0	6.21		SCT	SCT	M	1000.0	21000.0						
555009	2015-05-14 00:00:00	1443.0	CSTRV	AT4	ATR 42-300/320		CMN	2015-05-14 12:55:00	2015-05-14 12:55:00	2015-05-14 13:10:00	LIS	2015-05-14 14:34:00	2015-05-14 14:36:00	2015-05-14 14:40:00	J	WI					30.0	330.0	10.0	6.21		M	M	M									21.0	350.0	17.0	6.21		FEW	M	M	3500.0							
555010	2015-05-14 00:00:00	881.0	CSTNN	320	AIRBUS A320-211	NB	ZAG	2015-05-14 13:05:00	2015-05-14 13:04:00	2015-05-14 13:09:00	BLQ	2015-05-14 13:58:00	2015-05-14 14:02:00	2015-05-14 14:10:00	J	TP					27.0		2.0	6.21		M	M	M									29.0	160.0	6.0	6.21		M	M	M								
555011	2015-05-14 00:00:00	948.0	CSTTB	319	AIRBUS A319-111	NB	LIS	2015-05-14 13:05:00	2015-05-14 13:54:00	2015-05-14 14:03:00	GVA	2015-05-14 16:01:00	2015-05-14 16:04:00	2015-05-14 15:30:00	J	TP	2015-05-14 14:06:59	6.0	87.0	C	21.0	350.0	15.0	6.21		FEW	M	M	3000.0								22.0		3.0	6.21		FEW	SCT	BKN	5000.0	13000.0	15000.0					
555012	2015-05-14 00:00:00	472.0	CSTPM	ER4	EMBRAER RJ145		LIS	2015-05-14 13:10:00	2015-05-14 13:10:00	2015-05-14 13:25:00	LYS	2015-05-14 15:15:00	2015-05-14 15:20:00	2015-05-14 15:30:00	J	NI					22.0	340.0	13.0	6.21		FEW	M	M	2800.0								20.0	20.0	10.0	6.21		M	M	M								
555013	2015-05-14 00:00:00	756.0	CSTNK	320	AIRBUS A320-211	NB	LIS	2015-05-14 13:20:00	2015-05-14 13:35:00	2015-05-14 13:50:00	CPH	2015-05-14 16:52:00	2015-05-14 16:58:00	2015-05-14 16:55:00	J	TP	2015-05-14 14:03:59	15.0	93.0	R	21.0	350.0	14.0	6.21		FEW	M	M	2800.0								14.0	20.0	8.0	6.21		FEW	M	M	4800.0							
555014	2015-05-14 00:00:00	1695.0	CSTNV	320	AIRBUS A320-211	NB	LIS	2015-05-14 13:20:00	2015-05-14 13:29:00	2015-05-14 13:35:00	FNC	2015-05-14 15:01:00	2015-05-14 15:05:00	2015-05-14 15:05:00	J	TP	2015-05-15 10:18:59	8.0	15.0	A	21.0	350.0	14.0	6.21		FEW	M	M	2800.0								27.0	20.0	21.0	6.21		FEW	M	M	1500.0							
555015	2015-05-14 00:00:00	576.0	CSTNJ	320	AIRBUS A320-211	NB	LIS	2015-05-14 13:30:00	2015-05-14 13:34:00	2015-05-14 13:46:00	FRA	2015-05-14 16:12:00	2015-05-14 16:24:00	2015-05-14 16:40:00	J	TP	2015-05-14 13:57:59	4.0	19.0	0	21.0	350.0	14.0	6.21		FEW	M	M	2800.0								19.0	190.0	6.0	6.21		M	M	M								
555016	2015-05-14 00:00:00	771.0	CSTTD	319	AIRBUS A319-111	NB	GOT	2015-05-14 13:30:00	2015-05-14 13:25:00	2015-05-14 13:35:00	LIS	2015-05-14 17:02:00	2015-05-14 17:05:00	2015-05-14 17:25:00	J	TP					14.0	320.0	10.0	6.21		SCT	M	M	3500.0								18.0	360.0	19.0	6.21		FEW	M	M	4000.0							
555017	2015-05-14 00:00:00	1314.0	CSTNP	320	AIRBUS A320-211	NB	LIS	2015-05-14 13:30:00	2015-05-14 14:03:00	2015-05-14 14:17:00	BUD	2015-05-14 17:16:00	2015-05-14 17:20:00	2015-05-14 17:00:00	J	TP	2015-05-14 14:26:59	5.0	41.0	A	21.0	350.0	15.0	6.21		FEW	M	M	3000.0								19.0	310.0	10.0	6.21		M	M	M								
555018	2015-05-14 00:00:00	1678.0	CSTPC	100	FOKKER 100		FNC	2015-05-14 13:30:00	2015-05-14 13:30:00	2015-05-14 13:40:00	LIS	2015-05-14 15:02:00	2015-05-14 15:05:00	2015-05-14 15:05:00	J	NI					25.0	30.0	23.0	6.21	34.0	FEW	M	M	1500.0								21.0	350.0	16.0	6.21		FEW	M	M	4000.0							
