	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
220000	2016-07-04 00:00:00	951.0	CSTTN	319	AIRBUS A319-111	NB	GVA	2016-07-04 10:40:00	2016-07-04 10:45:00	2016-07-04 10:53:00	LIS	2016-07-04 13:12:00	2016-07-04 13:17:00	2016-07-04 13:10:00	J	TP	2016-07-04 11:00:53	5.0	89.0	0	22.0	100.0	6.0	6.21		FEW	M	M	4500.0								22.0	290.0	4.0	6.21		FEW	M	M	2500.0							
220001	2016-07-04 00:00:00	491.0	CSTPD	100	FOKKER 100		TLS	2016-07-04 10:45:00	2016-07-04 10:51:00	2016-07-04 11:01:00	LIS	2016-07-04 12:42:00	2016-07-04 12:46:00	2016-07-04 12:45:00	J	NI	2016-07-08 12:03:59	6.0	93.0	0	26.0	60.0	4.0	6.21		M	M	M									21.0	300.0	5.0	6.21		FEW	M	M	2500.0							
220002	2016-07-04 00:00:00	1867.0	CSTNK	320	AIRBUS A320-211	NB	LIS	2016-07-04 10:45:00	2016-07-04 10:42:00	2016-07-04 11:00:00	PDL	2016-07-04 13:05:00	2016-07-04 13:09:00	2016-07-04 13:10:00	J	TP					24.0		5.0	6.21		FEW	FEW	M	2500.0	3000.0							20.0	230.0	5.0	6.21		FEW	BKN	M	1800.0	5000.0						
220003	2016-07-04 00:00:00	331.0	CSTPQ	E90	EMBRAER 190	PGA	LGW	2016-07-04 10:50:00	2016-07-04 11:19:00	2016-07-04 11:40:00	OPO	2016-07-04 13:37:00	2016-07-04 13:41:00	2016-07-04 13:00:00	J	NI	2016-07-11 14:25:59	25.0	93.0	0	20.0	220.0	8.0	6.21		FEW	M	M	2800.0								22.0	190.0	12.0	6.21		M	M	M								
220004	2016-07-04 00:00:00	442.0	CSTTE	319	AIRBUS A319-111	NB	LIS	2016-07-04 11:00:00	2016-07-04 11:18:00	2016-07-04 11:31:00	ORY	2016-07-04 13:30:00	2016-07-04 13:42:00	2016-07-04 13:25:00	J	TP	2016-07-08 12:01:59	8.0	39.0	C	23.0	240.0	13.0	6.21		FEW	FEW	M	2500.0	3000.0							23.0	320.0	5.0	6.21		BKN	M	M	4000.0							
220005	2016-07-04 00:00:00	483.0	CSTPC	100	FOKKER 100		NCE	2016-07-04 11:00:00	2016-07-04 13:13:00	2016-07-04 13:29:00	LIS	2016-07-04 15:43:00	2016-07-04 15:49:00	2016-07-04 13:30:00	J	NI	2016-07-08 09:39:59	5.0	89.0	0	26.0	120.0	4.0	6.21		FEW	M	M	2600.0								25.0	250.0	6.0	6.21		FEW	M	M	3000.0							
220006	2016-07-04 00:00:00	488.0	CSTPC	100	FOKKER 100		MRS	2016-07-04 11:00:00	2016-07-04 11:55:00	2016-07-04 12:05:00	NCE	2016-07-04 12:33:00	2016-07-04 12:38:00	2016-07-04 11:45:00	J	NI					30.0	280.0	5.0	6.21		M	M	M									26.0	120.0	6.0	6.21		FEW	M	M	2300.0							
220007	2016-07-04 00:00:00	836.0	CSTTI	319	AIRBUS A319-111	NB	LIS	2016-07-04 11:00:00	2016-07-04 11:12:00	2016-07-04 11:20:00	FCO	2016-07-04 13:52:00	2016-07-04 14:02:00	2016-07-04 13:50:00	J	TP	2016-07-04 11:20:59	12.0	89.0	0	25.0	260.0	12.0	6.21		FEW	FEW	M	2500.0	3000.0							27.0	250.0	8.0	6.21		M	M	M								
220008	2016-07-04 00:00:00	1014.0	CSTTJ	319	AIRBUS A319-111	NB	LIS	2016-07-04 11:00:00	2016-07-04 11:05:00	2016-07-04 11:17:00	MAD	2016-07-04 12:16:00	2016-07-04 12:25:00	2016-07-04 12:15:00	J	TP	2016-07-04 11:20:59	5.0	89.0	0	25.0	260.0	12.0	6.21		FEW	FEW	M	2500.0	3000.0							33.0	240.0	3.0	6.21		M	M	M								
220009	2016-07-04 00:00:00	1936.0	CSDJE	AT7	ATR 72	WI	LIS	2016-07-04 11:00:00	2016-07-04 11:15:00	2016-07-04 11:26:00	OPO	2016-07-04 12:14:00	2016-07-04 12:20:00	2016-07-04 12:00:00	J	WI	2016-07-04 11:28:59	12.0	89.0	0	25.0	260.0	12.0	6.21		FEW	FEW	M	2500.0	3000.0							22.0	200.0	12.0	6.21		M	M	M								
220010	2016-07-04 00:00:00	687.0	CSTTH	319	AIRBUS A319-111	NB	LUX	2016-07-04 11:05:00	2016-07-04 11:18:00	2016-07-04 11:25:00	OPO	2016-07-04 13:35:00	2016-07-04 13:39:00	2016-07-04 13:35:00	J	TP	2016-07-08 12:06:59	13.0	93.0	R	16.0	190.0	4.0	4.97		SCT	BKN	M	900.0	1800.0							22.0	190.0	12.0	6.21		M	M	M								
220011	2016-07-04 00:00:00	867.0	CSTJF	321	AIRBUS A321-211	NB	VCE	2016-07-04 11:05:00	2016-07-04 11:35:00	2016-07-04 11:48:00	LIS	2016-07-04 14:33:00	2016-07-04 14:38:00	2016-07-04 14:10:00	J	TP	2016-07-04 11:55:56	10.0	18.0	0	25.0	60.0	8.0	6.21		BKN	M	M	7000.0								22.0	260.0	9.0	6.21		FEW	M	M	3000.0							
220012	2016-07-04 00:00:00	1082.0	CSDJC	AT7	ATR 72	WI	LIS	2016-07-04 11:05:00	2016-07-04 11:37:00	2016-07-04 11:49:00	LCG	2016-07-04 13:18:00	2016-07-04 13:23:00	2016-07-04 12:35:00	J	WI	2016-07-08 08:59:59	11.0	41.0	A	23.0	240.0	13.0	6.21		FEW	FEW	M	2500.0	3000.0							24.0	20.0	10.0	6.21		FEW	M	M	3000.0							
220013	2016-07-04 00:00:00	541.0	CSTTU	319	AIRBUS A319-111	NB	DUS	2016-07-04 11:20:00	2016-07-04 11:15:00	2016-07-04 11:26:00	LIS	2016-07-04 14:12:00	2016-07-04 14:17:00	2016-07-04 14:25:00	J	TP					20.0	190.0	6.0	6.21		SCT	BKN	M	3400.0	13000.0							22.0	260.0	9.0	6.21		FEW	M	M	3000.0							
220014	2016-07-04 00:00:00	918.0	CSTTO	319	AIRBUS A319-111	NB	OPO	2016-07-04 11:20:00	2016-07-04 11:19:00	2016-07-04 11:30:00	ZRH	2016-07-04 13:27:00	2016-07-04 13:33:00	2016-07-04 13:50:00	J	TP					22.0	220.0	9.0	6.21		M	M	M									25.0	250.0	5.0	6.21		FEW	M	M	4800.0							
