	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
300000	2017-08-02 00:00:00	1085.0	CSDJC	AT7	ATR 72	WI	LCG	2017-08-02 09:10:00	2017-08-02 09:17:00	2017-08-02 09:21:00	LIS	2017-08-02 10:45:00	2017-08-02 10:48:00	2017-08-02 10:40:00	J	WI	2017-08-02 09:47:45	2.0	92.0	0	22.0	150.0	7.0	6.21		SCT	M	M	3300.0								26.0	340.0	11.0	6.21		M	M	M								
300001	2017-08-02 00:00:00	223.0	CSTOH	332	AIRBUS A330-200	WB	LIS	2017-08-02 09:15:00	2017-08-02 09:29:00	2017-08-02 09:43:00	MIA	2017-08-02 17:55:00	2017-08-02 18:01:00	2017-08-02 18:30:00	J	TP	2017-08-02 10:05:59	14.0	34.0	A	22.0	330.0	10.0	6.21		FEW	M	M	3000.0									140.0	9.0	10.0		CLR	M	M								
300002	2017-08-02 00:00:00	919.0	CSTPS	E90	EMBRAER 190	PGA	ZRH	2017-08-02 09:15:00	2017-08-02 09:22:00	2017-08-02 09:33:00	OPO	2017-08-02 11:38:00	2017-08-02 11:44:00	2017-08-02 11:50:00	J	NI	2017-08-02 09:38:56	7.0	81.0	0	25.0		3.0	6.21		M	M	M									21.0	320.0	12.0	6.21		M	M	M								
300003	2017-08-02 00:00:00	1674.0	CSTNW	320	AIRBUS A320-211	NB	FNC	2017-08-02 09:15:00	2017-08-02 09:10:00	2017-08-02 09:17:00	LIS	2017-08-02 10:41:00	2017-08-02 10:44:00	2017-08-02 10:50:00	J	TP					24.0	30.0	11.0	6.21		FEW	M	M	1600.0								24.0	350.0	14.0	6.21		M	M	M								
300004	2017-08-02 00:00:00	1135.0	CSDJB	AT7	ATR 72	WI	AGP	2017-08-02 09:20:00	2017-08-02 09:40:00	2017-08-02 09:55:00	LIS	2017-08-02 11:10:00	2017-08-02 11:18:00	2017-08-02 10:55:00	J	WI	2017-08-02 10:04:14	20.0	93.0	0	30.0	90.0	2.0	6.21		M	M	M									26.0	360.0	13.0	6.21		M	M	M								
300005	2017-08-02 00:00:00	803.0	CSTJH	321	AIRBUS A321-211	NB	MXP	2017-08-02 09:25:00	2017-08-02 09:48:00	2017-08-02 10:01:00	LIS	2017-08-02 12:18:00	2017-08-02 12:23:00	2017-08-02 12:15:00	J	TP	2017-08-02 10:11:04	4.0	89.0	0	32.0	320.0	4.0	6.21		M	M	M									26.0	360.0	13.0	6.21		M	M	M								
300006	2017-08-02 00:00:00	617.0	CSTNS	320	AIRBUS A320-211	NB	BRU	2017-08-02 09:30:00	2017-08-02 09:32:00	2017-08-02 09:40:00	LIS	2017-08-02 12:07:00	2017-08-02 12:11:00	2017-08-02 12:15:00	J	TP	2017-08-02 09:42:02	2.0	89.0	0	21.0	200.0	4.0	6.21		M	M	M									26.0	360.0	14.0	6.21		M	M	M								
300007	2017-08-02 00:00:00	831.0	CSTJE	321	AIRBUS A321-211	NB	FCO	2017-08-02 09:30:00	2017-08-02 09:45:00	2017-08-02 10:02:00	LIS	2017-08-02 12:38:00	2017-08-02 12:47:00	2017-08-02 12:35:00	J	TP	2017-08-03 09:16:59	3.0	89.0	0	32.0	280.0	8.0	6.21		M	M	M									27.0	330.0	12.0	6.21		M	M	M								
300008	2017-08-02 00:00:00	1931.0	CSDJE	AT7	ATR 72	WI	OPO	2017-08-02 09:30:00	2017-08-02 09:37:00	2017-08-02 09:44:00	LIS	2017-08-02 10:32:00	2017-08-02 10:36:00	2017-08-02 10:30:00	J	WI	2017-08-02 09:45:09	7.0	93.0	R	20.0	300.0	4.0	6.21		M	M	M									24.0	350.0	14.0	6.21		M	M	M								
300009	2017-08-02 00:00:00	339.0	CSTTJ	319	AIRBUS A319-111	NB	LGW	2017-08-02 09:35:00	2017-08-02 09:58:00	2017-08-02 10:14:00	LIS	2017-08-02 12:26:00	2017-08-02 12:33:00	2017-08-02 12:15:00	J	TP	2017-08-02 10:23:16	23.0	93.0	0	18.0	200.0	13.0	6.21		SCT	BKN	M	2300.0	3500.0							26.0	360.0	13.0	6.21		M	M	M								
