	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
450000	2018-02-10 00:00:00	522.0	CSTTZ	E95	EMBRAER 195	PGA	LIS	2018-02-10 13:45:00	2018-02-10 13:56:00	2018-02-10 14:08:00	STR	2018-02-10 16:54:00	2018-02-10 17:05:00	2018-02-10 17:00:00	J	NI	2018-02-10 15:20:59	3.0	89.0	0	13.0	350.0	22.0	6.21		SCT	M	M	3800.0								1.0	60.0	2.0	6.21		BKN	M	M	2100.0							
450001	2018-02-10 00:00:00	789.0	CSTNJ	320	AIRBUS A320-211	NB	ARN	2018-02-10 13:45:00	2018-02-10 14:13:00	2018-02-10 14:21:00	LIS	2018-02-10 18:11:00	2018-02-10 18:17:00	2018-02-10 18:05:00	J	TP	2018-02-10 14:50:48	2.0	63.0	0	-1.0	140.0	7.0	6.21		BKN	M	M	1100.0								11.0	310.0	6.0	6.21		FEW	M	M	2500.0							
450002	2018-02-10 00:00:00	586.0	CSTPV	E90	EMBRAER 190	PGA	LIS	2018-02-10 14:00:00	2018-02-10 14:10:00	2018-02-10 14:20:00	CGN	2018-02-10 17:06:00	2018-02-10 17:13:00	2018-02-10 17:05:00	J	NI	2018-02-10 14:23:59	10.0	89.0	0	13.0	350.0	22.0	6.21		SCT	M	M	3800.0								3.0	250.0	7.0	6.21		SCT	M	M	2200.0							
450003	2018-02-10 00:00:00	1060.0	CSDJA	AT7	ATR 72	WI	LIS	2018-02-10 14:00:00	2018-02-10 14:05:00	2018-02-10 14:07:00	BIO	2018-02-10 16:20:00	2018-02-10 16:25:00	2018-02-10 16:10:00	J	WI	2018-02-10 14:19:59	5.0	89.0	0	13.0	350.0	22.0	6.21		SCT	M	M	3800.0								8.0	290.0	4.0	6.21		FEW	SCT	BKN	1600.0	2900.0	3600.0					
450004	2018-02-10 00:00:00	1117.0	CSTTW	E95	EMBRAER 195	PGA	LPA	2018-02-10 14:00:00	2018-02-10 13:57:00	2018-02-10 14:11:00	LIS	2018-02-10 16:18:00	2018-02-10 16:22:00	2018-02-10 16:25:00	J	NI					20.0	10.0	16.0	6.21		FEW	SCT	M	2000.0	5000.0							12.0	350.0	9.0	6.21		FEW	M	M	3500.0							
450005	2018-02-10 00:00:00	1424.0	CSDJD	AT7	ATR 72	WI	LIS	2018-02-10 14:00:00	2018-02-10 13:59:00	2018-02-10 14:15:00	FEZ	2018-02-10 15:41:00	2018-02-10 15:45:00	2018-02-10 15:55:00	J	WI					13.0	350.0	22.0	6.21		SCT	M	M	3800.0								12.0	300.0	10.0	6.21		SCT	BKN	FEW	1000.0	2600.0	3300.0					
450006	2018-02-10 00:00:00	1946.0	CSDJB	AT7	ATR 72	WI	LIS	2018-02-10 14:00:00	2018-02-10 13:56:00	2018-02-10 14:10:00	OPO	2018-02-10 14:55:00	2018-02-10 14:58:00	2018-02-10 15:00:00	J	WI					13.0	350.0	22.0	6.21		SCT	M	M	3800.0								12.0	320.0	11.0	6.21		FEW	BKN	M	3000.0	4300.0						
450007	2018-02-10 00:00:00	1039.0	CSTTJ	319	AIRBUS A319-111	NB	BCN	2018-02-10 14:05:00	2018-02-10 14:20:00	2018-02-10 14:34:00	LIS	2018-02-10 16:01:00	2018-02-10 16:06:00	2018-02-10 16:00:00	J	TP	2018-02-10 14:39:32	15.0	93.0	N	12.0	280.0	5.0	6.21		FEW	M	M	2500.0								12.0	340.0	13.0	6.21	23.0	FEW	M	M	3500.0							
450008	2018-02-10 00:00:00	1105.0	CSDJH	AT7	ATR 72	WI	SVQ	2018-02-10 14:05:00	2018-02-10 14:05:00	2018-02-10 14:12:00	LIS	2018-02-10 15:16:00	2018-02-10 15:19:00	2018-02-10 15:15:00	J	WI					15.0	140.0	5.0	6.21		FEW	M	M	4200.0								12.0	340.0	18.0	6.21		SCT	M	M	3800.0							
450009	2018-02-10 00:00:00	1263.0	CSTTP	319	AIRBUS A319-111	NB	WAW	2018-02-10 14:05:00	2018-02-10 14:25:00	2018-02-10 14:35:00	LIS	2018-02-10 18:07:00	2018-02-10 18:15:00	2018-02-10 18:15:00	J	TP	2018-02-11 08:39:59	3.0	89.0	0	-3.0	340.0	4.0	4.35		BKN	M	M	1000.0								11.0		5.0	6.21		FEW	M	M	2800.0							
450010	2018-02-10 00:00:00	1454.0	CSTPO	E90	EMBRAER 190	PGA	LIS	2018-02-10 14:05:00	2018-02-10 14:11:00	2018-02-10 14:23:00	RAK	2018-02-10 15:30:00	2018-02-10 15:34:00	2018-02-10 15:40:00	J	NI	2018-02-10 14:31:59	6.0	89.0	0	13.0	350.0	22.0	6.21		SCT	M	M	3800.0								16.0	20.0	7.0	6.21		BKN	M	M	3300.0							
450011	2018-02-10 00:00:00	439.0	CSTTM	319	AIRBUS A319-111	NB	ORY	2018-02-10 14:15:00	2018-02-10 14:32:00	2018-02-10 14:40:00	LIS	2018-02-10 16:40:00	2018-02-10 16:44:00	2018-02-10 16:40:00	J	TP	2018-02-10 14:52:35	4.0	89.0	0	4.0	210.0	7.0	6.21		M	M	M									12.0	350.0	9.0	6.21		FEW	M	M	3500.0							
450012	2018-02-10 00:00:00	576.0	CSTTL	319	AIRBUS A319-111	NB	LIS	2018-02-10 14:15:00	2018-02-10 14:21:00	2018-02-10 14:32:00	FRA	2018-02-10 17:28:00	2018-02-10 17:39:00	2018-02-10 17:25:00	J	TP	2018-02-21 15:32:59	6.0	35.0	A	13.0	350.0	24.0	6.21		SCT	M	M	3500.0								3.0	210.0	7.0	6.21		FEW	BKN	BKN	1800.0	2800.0	5000.0					
450013	2018-02-10 00:00:00	618.0	CSTTK	319	AIRBUS A319-111	NB	LIS	2018-02-10 14:15:00	2018-02-10 14:16:00	2018-02-10 14:27:00	BRU	2018-02-10 17:02:00	2018-02-10 17:07:00	2018-02-10 17:00:00	J	TP	2018-02-14 09:45:59	1.0	89.0	0	13.0	350.0	24.0	6.21		SCT	M	M	3500.0								3.0	200.0	12.0	6.21		M	M	M								
450014	2018-02-10 00:00:00	948.0	CSTTG	319	AIRBUS A319-111	NB	LIS	2018-02-10 14:15:00	2018-02-10 14:17:00	2018-02-10 14:28:00	GVA	2018-02-10 16:47:00	2018-02-10 16:51:00	2018-02-10 16:45:00	J	TP	2018-02-10 14:31:59	2.0	83.0	0	13.0	350.0	24.0	6.21		SCT	M	M	3500.0								3.0		2.0	6.21		FEW	BKN	M	2500.0	4000.0						
450015	2018-02-10 00:00:00	1860.0	CSTTA	319	AIRBUS A319-111	NB	PDL	2018-02-10 14:20:00	2018-02-10 14:15:00	2018-02-10 14:20:00	LIS	2018-02-10 16:13:00	2018-02-10 16:15:00	2018-02-10 16:30:00	J	TP					17.0	340.0	7.0	6.21		FEW	SCT	M	2200.0	3500.0							12.0	340.0	13.0	6.21	23.0	FEW	M	M	3500.0							
450016	2018-02-10 00:00:00	659.0	CSTPS	E90	EMBRAER 190	PGA	AMS	2018-02-10 14:25:00	2018-02-10 15:01:00	2018-02-10 15:09:00	OPO	2018-02-10 17:17:00	2018-02-10 17:22:00	2018-02-10 17:05:00	J	NI	2018-02-11 08:39:59	3.0	89.0	0	6.0	220.0	12.0	6.21		FEW	M	M	2500.0								11.0	330.0	10.0	6.21		FEW	BKN	M	2700.0	3900.0						
450017	2018-02-10 00:00:00	1044.0	CSTNI	320	AIRBUS A320-211	NB	LIS	2018-02-10 14:25:00	2018-02-10 14:27:00	2018-02-10 14:37:00	BCN	2018-02-10 16:13:00	2018-02-10 16:26:00	2018-02-10 16:20:00	J	TP	2018-02-10 14:47:59	2.0	15.0	D	13.0	350.0	24.0	6.21		SCT	M	M	3500.0								12.0	140.0	5.0	6.21		M	M	M								
450018	2018-02-10 00:00:00	406.0	CSTPR	E90	EMBRAER 190	PGA	LIS	2018-02-10 14:30:00	2018-02-10 14:39:00	2018-02-10 14:57:00	MRS	2018-02-10 17:03:00	2018-02-10 17:08:00	2018-02-10 16:50:00	J	NI	2018-03-01 17:09:59	9.0	15.0	A	13.0	350.0	24.0	6.21		SCT	M	M	3500.0								6.0	310.0	17.0	6.21		M	M	M								
450019	2018-02-10 00:00:00	1568.0	CSTJE	321	AIRBUS A321-211	NB	BVC	2018-02-10 14:30:00	2018-02-10 14:56:00	2018-02-10 15:04:00	LIS	2018-02-10 18:48:00	2018-02-10 18:54:00	2018-02-10 18:20:00	J	TP	2018-02-11 08:40:59	11.0	33.0	0	21.0	50.0	19.0	6.21		BKN	M	M	1500.0								10.0	330.0	8.0	6.21		FEW	M	M	2200.0							
450020	2018-02-10 00:00:00	1947.0	CSDJC	AT7	ATR 72	WI	OPO	2018-02-10 14:30:00	2018-02-10 14:31:00	2018-02-10 14:37:00	LIS	2018-02-10 15:28:00	2018-02-10 15:31:00	2018-02-10 15:30:00	J	WI	2018-02-10 14:38:30	1.0	93.0	Q	12.0	320.0	10.0	6.21		FEW	BKN	BKN	3000.0	3500.0	4300.0						12.0	340.0	18.0	6.21		SCT	M	M	3800.0							
