	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
310000	2017-08-28 00:00:00	413.0	CSTTY	E95	EMBRAER 195	PGA	NTE	2017-08-28 09:45:00	2017-08-28 10:35:00	2017-08-28 10:45:00	LIS	2017-08-28 12:27:00	2017-08-28 12:31:00	2017-08-28 11:45:00	J	NI	2017-08-28 10:48:53	2.0	81.0	0	31.0		3.0	6.21		M	M	M									21.0	250.0	12.0	6.21		FEW	SCT	M	2000.0	2500.0						
310001	2017-08-28 00:00:00	581.0	CSTTC	319	AIRBUS A319-111	NB	FRA	2017-08-28 09:45:00	2017-08-28 09:51:00	2017-08-28 10:02:00	LIS	2017-08-28 12:42:00	2017-08-28 12:47:00	2017-08-28 12:50:00	J	TP	2017-08-28 10:14:52	6.0	81.0	0	23.0	60.0	5.0	6.21		FEW	M	M	3500.0								21.0	260.0	7.0	6.21		FEW	SCT	M	2000.0	2500.0						
310002	2017-08-28 00:00:00	867.0	CSTJG	321	AIRBUS A321-211	NB	VCE	2017-08-28 09:45:00	2017-08-28 11:53:00	2017-08-28 12:05:00	LIS	2017-08-28 15:08:00	2017-08-28 15:12:00	2017-08-28 12:50:00	J	TP	2017-08-28 12:18:30	30.0	81.0	0	29.0	80.0	5.0	6.21		M	M	M									18.0	250.0	6.0	6.21		FEW	FEW	SCT	1500.0	2500.0	3800.0					
310003	2017-08-28 00:00:00	1038.0	CSTNK	320	AIRBUS A320-211	NB	LIS	2017-08-28 09:55:00	2017-08-28 10:03:00	2017-08-28 10:15:00	BCN	2017-08-28 11:37:00	2017-08-28 11:41:00	2017-08-28 11:45:00	J	TP	2017-08-28 10:17:59	3.0	89.0	0	20.0	260.0	3.0	6.21		SCT	FEW	M	2000.0	2400.0							29.0	150.0	9.0	6.21		FEW	M	M	1500.0							
310004	2017-08-28 00:00:00	1099.0	OYJZU	AT7	ATR 72	WI	VLC	2017-08-28 09:55:00	2017-08-28 10:07:00	2017-08-28 10:20:00	LIS	2017-08-28 12:23:00	2017-08-28 12:26:00	2017-08-28 12:10:00	J	WI	2017-08-28 10:24:55	12.0	93.0	0	29.0	90.0	6.0	6.21		FEW	M	M	2500.0								21.0	250.0	12.0	6.21		FEW	SCT	M	2000.0	2500.0						
310005	2017-08-28 00:00:00	1867.0	CSTNG	320	AIRBUS A320-211	NB	LIS	2017-08-28 09:55:00	2017-08-28 10:24:00	2017-08-28 10:37:00	PDL	2017-08-28 12:35:00	2017-08-28 12:37:00	2017-08-28 12:20:00	J	TP	2017-08-28 10:41:59	29.0	94.0	0	20.0		6.0	6.21		SCT	FEW	M	2000.0	2400.0							24.0	10.0	9.0	6.21		SCT	SCT	M	1500.0	3000.0						
310006	2017-08-28 00:00:00	658.0	CSTPV	E90	EMBRAER 190	PGA	OPO	2017-08-28 10:00:00	2017-08-28 10:35:00	2017-08-28 10:50:00	AMS	2017-08-28 13:05:00	2017-08-28 13:13:00	2017-08-28 12:45:00	J	NI	2017-08-28 10:53:02	19.0	81.0	0	18.0	240.0	7.0	3.11		BKN	M	M	400.0								25.0	210.0	5.0	6.21		M	M	M								
310007	2017-08-28 00:00:00	1828.0	CSTNM	320	AIRBUS A320-211	NB	TER	2017-08-28 10:00:00	2017-08-28 10:30:00	2017-08-28 10:33:00	LIS	2017-08-28 12:34:00	2017-08-28 12:40:00	2017-08-28 12:15:00	J	TP	2017-08-28 10:42:59	4.0	88.0	0	23.0	330.0	6.0	6.21		FEW	SCT	BKN	700.0	1400.0	2400.0						21.0	250.0	12.0	6.21		FEW	SCT	M	2000.0	2500.0						
310008	2017-08-28 00:00:00	1902.0	CSTNJ	320	AIRBUS A320-211	NB	FAO	2017-08-28 10:00:00	2017-08-28 11:05:00	2017-08-28 11:14:00	LIS	2017-08-28 11:41:00	2017-08-28 11:45:00	2017-08-28 10:45:00	J	TP	2017-08-28 12:37:59	8.0	19.0	0	22.0	230.0	8.0	6.21		FEW	M	M	1800.0								21.0	230.0	8.0	6.21		FEW	FEW	M	2000.0	2500.0						
310009	2017-08-28 00:00:00	1934.0	CSDJD	AT7	ATR 72	WI	LIS	2017-08-28 10:00:00	2017-08-28 11:32:00	2017-08-28 11:47:00	OPO	2017-08-28 12:32:00	2017-08-28 12:35:00	2017-08-28 11:00:00	J	WI	2017-08-28 11:36:59	4.0	34.0	B	21.0	230.0	8.0	6.21		FEW	FEW	M	2000.0	2500.0							19.0		4.0	6.21		SCT	BKN	M	400.0	700.0						
310010	2017-08-28 00:00:00	403.0	YRFKB	100	FOKKER 100		MRS	2017-08-28 10:10:00	2017-08-28 10:50:00	2017-08-28 11:01:00	LIS	2017-08-28 13:16:00	2017-08-28 13:21:00	2017-08-28 12:25:00	J	V3	2017-08-28 11:24:38	17.0	81.0	0	30.0	280.0	5.0	6.21		M	M	M									20.0	20.0	10.0	6.21		SCT	SCT	M	2000.0	2500.0						
310011	2017-08-28 00:00:00	89.0	CSTOB	343	AIRBUS A340-312	WB	LIS	2017-08-28 10:15:00	2017-08-28 10:43:00	2017-08-28 10:59:00	GRU	2017-08-28 20:37:00	2017-08-28 20:43:00	2017-08-28 20:30:00	J	TP	2017-08-28 11:21:59	10.0	89.0	0	20.0		6.0	6.21		SCT	FEW	M	2000.0	2400.0							21.0	130.0	4.0	4.97		NSC	M	M								
310012	2017-08-28 00:00:00	9333.0	CSTJF	321	AIRBUS A321-211	NB	ORY	2017-08-28 10:15:00	2017-08-28 15:10:00	2017-08-28 15:19:00	LIS	2017-08-28 17:29:00	2017-08-28 17:35:00	2017-08-28 12:40:00	P	TP					29.0		3.0	6.21		M	M	M									22.0	270.0	6.0	6.21		FEW	FEW	M	2000.0	3000.0						
310013	2017-08-28 00:00:00	363.0	CSTNX	320	AIRBUS A320-211	NB	LHR	2017-08-28 10:20:00	2017-08-28 10:30:00	2017-08-28 10:49:00	LIS	2017-08-28 13:08:00	2017-08-28 13:15:00	2017-08-28 12:55:00	J	TP	2017-08-28 11:03:15	5.0	83.0	0	24.0		3.0	6.21		NCD	M	M									21.0	260.0	7.0	6.21		FEW	SCT	M	2000.0	2500.0						
310014	2017-08-28 00:00:00	757.0	CSTTO	319	AIRBUS A319-111	NB	CPH	2017-08-28 10:20:00	2017-08-28 10:49:00	2017-08-28 10:58:00	FAO	2017-08-28 14:48:00	2017-08-28 14:52:00	2017-08-28 14:10:00	J	TP	2017-09-01 07:29:59	5.0	65.0	0	19.0	180.0	8.0	6.21		FEW	M	M	1600.0								23.0	240.0	13.0	6.21		SCT	M	M	1700.0							
310015	2017-08-28 00:00:00	1013.0	CSTNI	320	AIRBUS A320-211	NB	MAD	2017-08-28 10:25:00	2017-08-28 11:13:00	2017-08-28 11:35:00	LIS	2017-08-28 12:32:00	2017-08-28 12:38:00	2017-08-28 11:40:00	J	TP	2017-08-28 11:42:25	22.0	89.0	0	21.0	360.0	3.0	6.21		SCT	BKN	M	3500.0	6500.0							21.0	250.0	12.0	6.21		FEW	SCT	M	2000.0	2500.0						
