	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
135000	2016-12-25 00:00:00	1711.0	CSTTU	319	AIRBUS A319-111	NB	OPO	2016-12-25 06:30:00	2016-12-25 06:33:00	2016-12-25 06:41:00	FNC	2016-12-25 08:24:00	2016-12-25 08:27:00	2016-12-25 08:25:00	J	TP	2016-12-25 06:49:16	3.0	1.0	0	9.0	110.0	12.0	6.21		M	M	M									18.0	30.0	8.0	6.21		SCT	FEW	BKN	1500.0	1800.0	6000.0					
135001	2016-12-25 00:00:00	1921.0	CSTTL	319	AIRBUS A319-111	NB	OPO	2016-12-25 06:30:00	2016-12-25 06:38:00	2016-12-25 06:47:00	LIS	2016-12-25 07:26:00	2016-12-25 07:33:00	2016-12-25 07:25:00	J	TP	2016-12-25 06:55:13	8.0	89.0	0	9.0	110.0	12.0	6.21		M	M	M									9.0	50.0	8.0	6.21		M	M	M								
135002	2016-12-25 00:00:00	434.0	CSTJG	321	AIRBUS A321-211	NB	LIS	2016-12-25 06:40:00	2016-12-25 06:41:00	2016-12-25 06:49:00	ORY	2016-12-25 08:57:00	2016-12-25 09:04:00	2016-12-25 09:10:00	J	TP	2016-12-25 06:51:59	1.0	89.0	0	8.0	50.0	7.0	6.21		M	M	M									8.0	220.0	7.0	6.21		BKN	M	M	1300.0							
135003	2016-12-25 00:00:00	1050.0	CSTNH	320	AIRBUS A320-211	NB	LIS	2016-12-25 06:45:00	2016-12-25 06:43:00	2016-12-25 06:53:00	BCN	2016-12-25 08:20:00	2016-12-25 08:28:00	2016-12-25 08:35:00	J	TP					8.0	50.0	7.0	6.21		M	M	M									7.0	330.0	16.0	6.21		M	M	M								
135004	2016-12-25 00:00:00	443.0	CSTTA	319	AIRBUS A319-111	NB	ORY	2016-12-25 07:00:00	2016-12-25 06:49:00	2016-12-25 06:56:00	LIS	2016-12-25 08:52:00	2016-12-25 08:57:00	2016-12-25 09:25:00	J	TP					8.0	220.0	8.0	6.21		BKN	M	M	1800.0								9.0	50.0	7.0	6.21		M	M	M								
135005	2016-12-25 00:00:00	922.0	CSTPT	E90	EMBRAER 190	PGA	OPO	2016-12-25 07:00:00	2016-12-25 07:02:00	2016-12-25 07:18:00	ZRH	2016-12-25 09:31:00	2016-12-25 09:36:00	2016-12-25 09:35:00	J	NI	2016-12-25 07:21:32	2.0	1.0	0	9.0	110.0	11.0	6.21		M	M	M									7.0	200.0	5.0	6.21		FEW	BKN	M	1800.0	6500.0						
135006	2016-12-25 00:00:00	1024.0	CSTTS	319	AIRBUS A319-111	NB	LIS	2016-12-25 07:05:00	2016-12-25 07:03:00	2016-12-25 07:11:00	MAD	2016-12-25 08:02:00	2016-12-25 08:07:00	2016-12-25 08:25:00	J	TP					8.0	40.0	7.0	6.21		M	M	M									3.0	350.0	3.0	0.12		BKN	M	M	200.0							
135007	2016-12-25 00:00:00	1710.0	CSTTE	319	AIRBUS A319-111	NB	FNC	2016-12-25 07:05:00	2016-12-25 06:53:00	2016-12-25 07:00:00	OPO	2016-12-25 08:45:00	2016-12-25 08:48:00	2016-12-25 09:00:00	J	TP					18.0	30.0	9.0	6.21		SCT	M	M	1500.0								9.0	110.0	8.0	6.21		M	M	M								
135008	2016-12-25 00:00:00	1926.0	CSTTQ	319	AIRBUS A319-111	NB	LIS	2016-12-25 07:05:00	2016-12-25 07:02:00	2016-12-25 07:09:00	OPO	2016-12-25 07:42:00	2016-12-25 07:46:00	2016-12-25 07:55:00	J	TP					8.0	40.0	7.0	6.21		M	M	M									9.0	100.0	7.0	6.21		M	M	M								
135009	2016-12-25 00:00:00	348.0	CSTNN	320	AIRBUS A320-211	NB	LIS	2016-12-25 07:15:00	2016-12-25 07:18:00	2016-12-25 07:28:00	LGW	2016-12-25 09:32:00	2016-12-25 09:41:00	2016-12-25 09:50:00	J	TP	2016-12-26 08:35:59	3.0	85.0	B	9.0	50.0	8.0	6.21		M	M	M									11.0	220.0	6.0	6.21		BKN	M	M	1200.0							
