	flight_date	flight_number	tail_number	aircraft_type_code	aircraft_model	size_code	origin_airport	scheduled_departure_date	off_block_date	take_off_date	destination_airport	landing_date	on_block_date	scheduled_arrival_date	service_type	aircraft_owner_code	registered_delay_date	delay_minutes	delay_code	delay_sub_code	origin_air_temperature	origin_wind_direction	origin_wind_speed	origin_visibility	origin_wind_gust	origin_cloud_coverage_lvl_1	origin_cloud_coverage_lvl_2	origin_cloud_coverage_lvl_3	origin_cloud_height_lvl_1	origin_cloud_height_lvl_2	origin_cloud_height_lvl_3	origin_ice_accretion_1h	origin_ice_accretion_3h	origin_ice_accretion_6h	origin_peak_wind_gust	origin_peak_wind_direction	destination_air_temperature	destination_wind_direction	destination_wind_speed	destination_visibility	destination_wind_gust	destination_cloud_coverage_lvl_1	destination_cloud_coverage_lvl_2	destination_cloud_coverage_lvl_3	destination_cloud_height_lvl_1	destination_cloud_height_lvl_2	destination_cloud_height_lvl_3	destination_ice_accretion_1h	destination_ice_accretion_3h	destination_ice_accretion_6h	destination_peak_wind_gust	destination_peak_wind_direction
295000	2017-07-20 00:00:00	1005.0	CSTPQ	E90	EMBRAER 190	PGA	MAD	2017-07-20 07:10:00	2017-07-20 07:07:00	2017-07-20 07:21:00	OPO	2017-07-20 08:08:00	2017-07-20 08:12:00	2017-07-20 08:20:00	J	NI					22.0	60.0	3.0	6.21		M	M	M									18.0	350.0	8.0	6.21		M	M	M								
295001	2017-07-20 00:00:00	1134.0	OYJZU	AT7	ATR 72	WI	LIS	2017-07-20 07:15:00	2017-07-20 07:33:00	2017-07-20 07:50:00	AGP	2017-07-20 09:08:00	2017-07-20 09:12:00	2017-07-20 08:40:00	J	WI	2017-07-20 12:50:59	18.0	39.0	A	18.0	350.0	14.0	6.21		FEW	SCT	M	2000.0	2200.0							30.0	260.0	11.0	6.21		M	M	M								
295002	2017-07-20 00:00:00	562.0	CSTNH	320	AIRBUS A320-211	NB	LIS	2017-07-20 07:20:00	2017-07-20 08:02:00	2017-07-20 08:34:00	HAM	2017-07-20 11:22:00	2017-07-20 11:25:00	2017-07-20 10:35:00	J	TP	2017-07-20 08:39:59	7.0	16.0	C	19.0	360.0	18.0	6.21		SCT	M	M	2600.0								21.0	120.0	4.0	6.21		FEW	SCT	BKN	800.0	6000.0	12000.0					
295003	2017-07-20 00:00:00	1096.0	CSDJG	AT7	ATR 72	WI	LIS	2017-07-20 07:20:00	2017-07-20 07:20:00	2017-07-20 07:42:00	VLC	2017-07-20 09:30:00	2017-07-20 09:35:00	2017-07-20 09:15:00	J	WI					18.0	350.0	14.0	6.21		FEW	SCT	M	2000.0	2200.0							29.0		4.0	6.21		BKN	M	M	2500.0							
295004	2017-07-20 00:00:00	288.0	CSTOD	343	AIRBUS A340-312	WB	LAD	2017-07-20 07:30:00	2017-07-20 07:46:00	2017-07-20 08:01:00	LIS	2017-07-20 15:34:00	2017-07-20 15:39:00	2017-07-20 15:25:00	J	TP	2017-07-20 08:17:33	16.0	19.0	A	20.0	80.0	5.0	0.62		SCT	OVC	M	1500.0	2000.0							21.0	320.0	14.0	6.21		FEW	M	M	3500.0							
295005	2017-07-20 00:00:00	488.0	CSTPR	E90	EMBRAER 190	PGA	LIS	2017-07-20 07:30:00	2017-07-20 08:11:00	2017-07-20 08:21:00	NCE	2017-07-20 10:13:00	2017-07-20 10:19:00	2017-07-20 09:50:00	J	NI	2017-07-20 08:30:59	41.0	41.0	A	19.0	360.0	18.0	6.21		SCT	M	M	2600.0								26.0	150.0	4.0	6.21		M	M	M								
295006	2017-07-20 00:00:00	574.0	CSTTJ	319	AIRBUS A319-111	NB	LIS	2017-07-20 07:30:00	2017-07-20 07:41:00	2017-07-20 07:53:00	FRA	2017-07-20 10:20:00	2017-07-20 10:34:00	2017-07-20 10:35:00	J	TP	2017-07-20 07:55:59	11.0	84.0	0	18.0	350.0	14.0	6.21		FEW	SCT	M	2000.0	2200.0							22.0	230.0	13.0	6.21		FEW	SCT	BKN	2600.0	3000.0	10000.0					
295007	2017-07-20 00:00:00	952.0	CSTTO	319	AIRBUS A319-111	NB	LIS	2017-07-20 07:30:00	2017-07-20 07:50:00	2017-07-20 08:00:00	GVA	2017-07-20 10:01:00	2017-07-20 10:04:00	2017-07-20 09:55:00	J	TP	2017-07-20 08:11:59	20.0	93.0	R	19.0	360.0	18.0	6.21		SCT	M	M	2600.0								24.0	210.0	9.0	6.21		FEW	M	M	4000.0							
295008	2017-07-20 00:00:00	1941.0	CSDJD	AT7	ATR 72	WI	OPO	2017-07-20 07:30:00	2017-07-20 07:36:00	2017-07-20 07:43:00	LIS	2017-07-20 08:31:00	2017-07-20 08:36:00	2017-07-20 08:30:00	J	WI	2017-07-20 07:51:31	2.0	19.0	B	17.0	350.0	8.0	6.21		M	M	M									20.0	340.0	16.0	6.21		SCT	M	M	2800.0							
295009	2017-07-20 00:00:00	476.0	CSTPU	E90	EMBRAER 190	PGA	LIS	2017-07-20 07:35:00	2017-07-20 08:07:00	2017-07-20 08:17:00	LYS	2017-07-20 10:06:00	2017-07-20 10:11:00	2017-07-20 09:50:00	J	NI	2017-07-20 08:24:59	1.0	89.0	0	19.0	360.0	18.0	6.21		SCT	M	M	2600.0								27.0	240.0	4.0	6.21		M	M	M								
295010	2017-07-20 00:00:00	542.0	CSTPP	E90	EMBRAER 190	PGA	LIS	2017-07-20 07:40:00	2017-07-20 08:24:00	2017-07-20 08:36:00	DUS	2017-07-20 11:01:00	2017-07-20 11:07:00	2017-07-20 10:45:00	J	NI	2017-07-20 08:51:59	11.0	83.0	0	20.0	340.0	16.0	6.21		SCT	M	M	2800.0								26.0	210.0	17.0	6.21		FEW	SCT	M	3400.0	25000.0						
295011	2017-07-20 00:00:00	334.0	CSTTG	319	AIRBUS A319-111	NB	OPO	2017-07-20 07:50:00	2017-07-20 07:50:00	2017-07-20 07:57:00	LGW	2017-07-20 09:50:00	2017-07-20 10:00:00	2017-07-20 10:05:00	J	TP					18.0	350.0	8.0	6.21		M	M	M									17.0	260.0	14.0	4.97		FEW	BKN	M	700.0	1000.0						
